"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"2","com.google.android.exoplayer2.extractor","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\MpegAudioHeader.java","3","62","The method 'getFrameSize(int)' has an NPath complexity of 2160, current threshold is 200","Design","NPathComplexity"
"3","com.google.android.exoplayer2.extractor","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\MpegAudioHeader.java","3","130","The method 'populateHeader(int, MpegAudioHeader)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"4","com.google.android.exoplayer2.extractor","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\MpegAudioHeader.java","3","130","The method 'populateHeader(int, MpegAudioHeader)' has an NPath complexity of 2304, current threshold is 200","Design","NPathComplexity"
"1","com.google.android.exoplayer2.extractor","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\SeekMap.java","3","49","Access to field `START` on foreign value `SeekPoint` (degree 1)","Design","LawOfDemeter"
"1","com.google.android.exoplayer2.extractor.amr","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\amr\AmrExtractor.java","3","46","Possible God Class (WMC=52, ATFD=9, TCC=10.952%)","Design","GodClass"
"2","com.google.android.exoplayer2.extractor.amr","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\amr\AmrExtractor.java","3","46","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.google.android.exoplayer2.extractor.flv","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\flv\FlvExtractor.java","3","36","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","com.google.android.exoplayer2.extractor.flv","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\flv\FlvExtractor.java","3","145","The method 'read(ExtractorInput, PositionHolder)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"3","com.google.android.exoplayer2.extractor.flv","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\flv\FlvExtractor.java","3","254","The method 'readTagData(ExtractorInput)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","com.google.android.exoplayer2.extractor.flv","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\flv\ScriptTagPayloadReader.java","3","31","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.google.android.exoplayer2.extractor.flv","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\flv\VideoTagPayloadReader.java","3","107","Access to field `data` on foreign value `nalLength` (degree 1)","Design","LawOfDemeter"
"1","com.google.android.exoplayer2.extractor.mkv","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mkv\DefaultEbmlReader.java","3","79","The method 'read(ExtractorInput)' has a cyclomatic complexity of 22.","Design","CyclomaticComplexity"
"2","com.google.android.exoplayer2.extractor.mkv","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mkv\DefaultEbmlReader.java","3","79","The method 'read(ExtractorInput)' has an NPath complexity of 331, current threshold is 200","Design","NPathComplexity"
"1","com.google.android.exoplayer2.extractor.mkv","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mkv\MatroskaExtractor.java","3","62","Possible God Class (WMC=340, ATFD=120, TCC=18.234%)","Design","GodClass"
"2","com.google.android.exoplayer2.extractor.mkv","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mkv\MatroskaExtractor.java","3","62","The class 'MatroskaExtractor' has a total cyclomatic complexity of 340 (highest 84).","Design","CyclomaticComplexity"
"3","com.google.android.exoplayer2.extractor.mkv","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mkv\MatroskaExtractor.java","3","62","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","com.google.android.exoplayer2.extractor.mkv","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mkv\MatroskaExtractor.java","3","461","The method 'getElementType(int)' has a cyclomatic complexity of 84.","Design","CyclomaticComplexity"
"5","com.google.android.exoplayer2.extractor.mkv","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mkv\MatroskaExtractor.java","3","572","The method 'startMasterElement(int, long, long)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"6","com.google.android.exoplayer2.extractor.mkv","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mkv\MatroskaExtractor.java","3","634","The method 'endMasterElement(int)' has a cyclomatic complexity of 27.","Design","CyclomaticComplexity"
"7","com.google.android.exoplayer2.extractor.mkv","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mkv\MatroskaExtractor.java","3","678","Access to field `drmInitData` on foreign value `currentTrack` (degree 1)","Design","LawOfDemeter"
"8","com.google.android.exoplayer2.extractor.mkv","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mkv\MatroskaExtractor.java","3","679","Access to field `cryptoData` on foreign value `currentTrack` (degree 1)","Design","LawOfDemeter"
"9","com.google.android.exoplayer2.extractor.mkv","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mkv\MatroskaExtractor.java","3","711","The method 'integerElement(int, long)' has a cyclomatic complexity of 73.","Design","CyclomaticComplexity"
"10","com.google.android.exoplayer2.extractor.mkv","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mkv\MatroskaExtractor.java","3","928","The method 'floatElement(int, double)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"11","com.google.android.exoplayer2.extractor.mkv","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mkv\MatroskaExtractor.java","3","1014","The method 'binaryElement(int, int, ExtractorInput)' has a cyclomatic complexity of 36.","Design","CyclomaticComplexity"
"12","com.google.android.exoplayer2.extractor.mkv","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mkv\MatroskaExtractor.java","3","1014","The method 'binaryElement(int, int, ExtractorInput)' has an NPath complexity of 15102, current threshold is 200","Design","NPathComplexity"
"13","com.google.android.exoplayer2.extractor.mkv","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mkv\MatroskaExtractor.java","3","1024","Access to field `codecPrivate` on foreign value `currentTrack` (degree 1)","Design","LawOfDemeter"
"14","com.google.android.exoplayer2.extractor.mkv","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mkv\MatroskaExtractor.java","3","1028","Access to field `projectionData` on foreign value `currentTrack` (degree 1)","Design","LawOfDemeter"
"15","com.google.android.exoplayer2.extractor.mkv","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mkv\MatroskaExtractor.java","3","1033","Access to field `sampleStrippedBytes` on foreign value `currentTrack` (degree 1)","Design","LawOfDemeter"
"16","com.google.android.exoplayer2.extractor.mkv","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mkv\MatroskaExtractor.java","3","1039","Access to field `cryptoData` on foreign value `currentTrack` (degree 1)","Design","LawOfDemeter"
"17","com.google.android.exoplayer2.extractor.mkv","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mkv\MatroskaExtractor.java","3","1069","Access to field `data` on foreign value `scratch` (degree 1)","Design","LawOfDemeter"
"18","com.google.android.exoplayer2.extractor.mkv","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mkv\MatroskaExtractor.java","3","1081","Access to field `data` on foreign value `scratch` (degree 1)","Design","LawOfDemeter"
"19","com.google.android.exoplayer2.extractor.mkv","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mkv\MatroskaExtractor.java","3","1096","Access to field `data` on foreign value `scratch` (degree 1)","Design","LawOfDemeter"
"20","com.google.android.exoplayer2.extractor.mkv","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mkv\MatroskaExtractor.java","3","1109","Access to field `data` on foreign value `scratch` (degree 1)","Design","LawOfDemeter"
"21","com.google.android.exoplayer2.extractor.mkv","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mkv\MatroskaExtractor.java","3","1115","Access to field `data` on foreign value `scratch` (degree 1)","Design","LawOfDemeter"
"22","com.google.android.exoplayer2.extractor.mkv","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mkv\MatroskaExtractor.java","3","1119","Access to field `data` on foreign value `scratch` (degree 1)","Design","LawOfDemeter"
"23","com.google.android.exoplayer2.extractor.mkv","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mkv\MatroskaExtractor.java","3","1122","Access to field `data` on foreign value `scratch` (degree 1)","Design","LawOfDemeter"
"24","com.google.android.exoplayer2.extractor.mkv","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mkv\MatroskaExtractor.java","3","1147","Access to field `data` on foreign value `scratch` (degree 1)","Design","LawOfDemeter"
"25","com.google.android.exoplayer2.extractor.mkv","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mkv\MatroskaExtractor.java","3","1147","Access to field `data` on foreign value `scratch` (degree 1)","Design","LawOfDemeter"
"26","com.google.android.exoplayer2.extractor.mkv","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mkv\MatroskaExtractor.java","3","1149","Access to field `data` on foreign value `scratch` (degree 1)","Design","LawOfDemeter"
"27","com.google.android.exoplayer2.extractor.mkv","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mkv\MatroskaExtractor.java","3","1151","Access to field `data` on foreign value `scratch` (degree 1)","Design","LawOfDemeter"
"28","com.google.android.exoplayer2.extractor.mkv","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mkv\MatroskaExtractor.java","3","1182","Access to field `trueHdSampleRechunker` on foreign value `track` (degree 1)","Design","LawOfDemeter"
"29","com.google.android.exoplayer2.extractor.mkv","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mkv\MatroskaExtractor.java","3","1199","Access to field `output` on foreign value `track` (degree 1)","Design","LawOfDemeter"
"30","com.google.android.exoplayer2.extractor.mkv","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mkv\MatroskaExtractor.java","3","1228","Access to field `data` on foreign value `scratch` (degree 1)","Design","LawOfDemeter"
"31","com.google.android.exoplayer2.extractor.mkv","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mkv\MatroskaExtractor.java","3","1235","The method 'writeSampleData(ExtractorInput, Track, int)' has a cyclomatic complexity of 26.","Design","CyclomaticComplexity"
"32","com.google.android.exoplayer2.extractor.mkv","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mkv\MatroskaExtractor.java","3","1235","The method 'writeSampleData(ExtractorInput, Track, int)' has an NPath complexity of 16272, current threshold is 200","Design","NPathComplexity"
"33","com.google.android.exoplayer2.extractor.mkv","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mkv\MatroskaExtractor.java","3","1254","Access to field `data` on foreign value `scratch` (degree 1)","Design","LawOfDemeter"
"34","com.google.android.exoplayer2.extractor.mkv","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mkv\MatroskaExtractor.java","3","1257","Access to field `data` on foreign value `scratch` (degree 1)","Design","LawOfDemeter"
"35","com.google.android.exoplayer2.extractor.mkv","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mkv\MatroskaExtractor.java","3","1269","Access to field `data` on foreign value `scratch` (degree 1)","Design","LawOfDemeter"
"36","com.google.android.exoplayer2.extractor.mkv","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mkv\MatroskaExtractor.java","3","1271","Call to `sampleData` on foreign value `output` (degree 2)","Design","LawOfDemeter"
"37","com.google.android.exoplayer2.extractor.mkv","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mkv\MatroskaExtractor.java","3","1275","Call to `sampleData` on foreign value `output` (degree 2)","Design","LawOfDemeter"
"38","com.google.android.exoplayer2.extractor.mkv","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mkv\MatroskaExtractor.java","3","1323","Call to `sampleData` on foreign value `output` (degree 2)","Design","LawOfDemeter"
"39","com.google.android.exoplayer2.extractor.mkv","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mkv\MatroskaExtractor.java","3","1329","Access to field `sampleStrippedBytes` on foreign value `track` (degree 1)","Design","LawOfDemeter"
