"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"23","org.jboss.as.connector.subsystems.datasources","C:\User\pavan\Projects\wildfly\connector\src\main\java\org\jboss\as\connector\subsystems\datasources\Constants.java","3","421","Access to field `PREPARED_STATEMENT_CACHE_SIZE` on foreign value `Statement.Tag` (degree 1)","Design","LawOfDemeter"
"24","org.jboss.as.connector.subsystems.datasources","C:\User\pavan\Projects\wildfly\connector\src\main\java\org\jboss\as\connector\subsystems\datasources\Constants.java","3","427","Access to field `SHARE_PREPARED_STATEMENTS` on foreign value `Statement.Tag` (degree 1)","Design","LawOfDemeter"
"25","org.jboss.as.connector.subsystems.datasources","C:\User\pavan\Projects\wildfly\connector\src\main\java\org\jboss\as\connector\subsystems\datasources\Constants.java","3","436","Access to field `TRACK_STATEMENTS` on foreign value `Statement.Tag` (degree 1)","Design","LawOfDemeter"
"26","org.jboss.as.connector.subsystems.datasources","C:\User\pavan\Projects\wildfly\connector\src\main\java\org\jboss\as\connector\subsystems\datasources\Constants.java","3","443","Access to field `ALLOCATION_RETRY` on foreign value `TimeOut.Tag` (degree 1)","Design","LawOfDemeter"
"27","org.jboss.as.connector.subsystems.datasources","C:\User\pavan\Projects\wildfly\connector\src\main\java\org\jboss\as\connector\subsystems\datasources\Constants.java","3","450","Access to field `ALLOCATION_RETRY_WAIT_MILLIS` on foreign value `TimeOut.Tag` (degree 1)","Design","LawOfDemeter"
"28","org.jboss.as.connector.subsystems.datasources","C:\User\pavan\Projects\wildfly\connector\src\main\java\org\jboss\as\connector\subsystems\datasources\Constants.java","3","458","Access to field `ALLOW_MULTIPLE_USERS` on foreign value `DsPool.Tag` (degree 1)","Design","LawOfDemeter"
"29","org.jboss.as.connector.subsystems.datasources","C:\User\pavan\Projects\wildfly\connector\src\main\java\org\jboss\as\connector\subsystems\datasources\Constants.java","3","479","Access to field `QUERY_TIMEOUT` on foreign value `TimeOut.Tag` (degree 1)","Design","LawOfDemeter"
"30","org.jboss.as.connector.subsystems.datasources","C:\User\pavan\Projects\wildfly\connector\src\main\java\org\jboss\as\connector\subsystems\datasources\Constants.java","3","486","Access to field `USE_TRY_LOCK` on foreign value `TimeOut.Tag` (degree 1)","Design","LawOfDemeter"
"31","org.jboss.as.connector.subsystems.datasources","C:\User\pavan\Projects\wildfly\connector\src\main\java\org\jboss\as\connector\subsystems\datasources\Constants.java","3","492","Access to field `SET_TX_QUERY_TIMEOUT` on foreign value `TimeOut.Tag` (degree 1)","Design","LawOfDemeter"
"32","org.jboss.as.connector.subsystems.datasources","C:\User\pavan\Projects\wildfly\connector\src\main\java\org\jboss\as\connector\subsystems\datasources\Constants.java","3","499","Access to field `TRANSACTION_ISOLATION` on foreign value `DataSource.Tag` (degree 1)","Design","LawOfDemeter"
"33","org.jboss.as.connector.subsystems.datasources","C:\User\pavan\Projects\wildfly\connector\src\main\java\org\jboss\as\connector\subsystems\datasources\Constants.java","3","508","Access to field `CHECK_VALID_CONNECTION_SQL` on foreign value `Validation.Tag` (degree 1)","Design","LawOfDemeter"
"34","org.jboss.as.connector.subsystems.datasources","C:\User\pavan\Projects\wildfly\connector\src\main\java\org\jboss\as\connector\subsystems\datasources\Constants.java","3","574","Access to field `VALIDATE_ON_MATCH` on foreign value `Validation.Tag` (degree 1)","Design","LawOfDemeter"
"35","org.jboss.as.connector.subsystems.datasources","C:\User\pavan\Projects\wildfly\connector\src\main\java\org\jboss\as\connector\subsystems\datasources\Constants.java","3","580","Access to field `SPY` on foreign value `DataSource.Attribute` (degree 1)","Design","LawOfDemeter"
"36","org.jboss.as.connector.subsystems.datasources","C:\User\pavan\Projects\wildfly\connector\src\main\java\org\jboss\as\connector\subsystems\datasources\Constants.java","3","587","Access to field `USE_CCM` on foreign value `DataSource.Attribute` (degree 1)","Design","LawOfDemeter"
"37","org.jboss.as.connector.subsystems.datasources","C:\User\pavan\Projects\wildfly\connector\src\main\java\org\jboss\as\connector\subsystems\datasources\Constants.java","3","594","Access to field `XA_DATASOURCE_CLASS` on foreign value `XaDataSource.Tag` (degree 1)","Design","LawOfDemeter"
"38","org.jboss.as.connector.subsystems.datasources","C:\User\pavan\Projects\wildfly\connector\src\main\java\org\jboss\as\connector\subsystems\datasources\Constants.java","3","600","Access to field `INTERLEAVING` on foreign value `XaPool.Tag` (degree 1)","Design","LawOfDemeter"
"39","org.jboss.as.connector.subsystems.datasources","C:\User\pavan\Projects\wildfly\connector\src\main\java\org\jboss\as\connector\subsystems\datasources\Constants.java","3","607","Access to field `NO_TX_SEPARATE_POOLS` on foreign value `XaPool.Tag` (degree 1)","Design","LawOfDemeter"
"40","org.jboss.as.connector.subsystems.datasources","C:\User\pavan\Projects\wildfly\connector\src\main\java\org\jboss\as\connector\subsystems\datasources\Constants.java","3","614","Access to field `PAD_XID` on foreign value `XaPool.Tag` (degree 1)","Design","LawOfDemeter"
"41","org.jboss.as.connector.subsystems.datasources","C:\User\pavan\Projects\wildfly\connector\src\main\java\org\jboss\as\connector\subsystems\datasources\Constants.java","3","621","Access to field `IS_SAME_RM_OVERRIDE` on foreign value `XaPool.Tag` (degree 1)","Design","LawOfDemeter"
"42","org.jboss.as.connector.subsystems.datasources","C:\User\pavan\Projects\wildfly\connector\src\main\java\org\jboss\as\connector\subsystems\datasources\Constants.java","3","627","Access to field `WRAP_XA_RESOURCE` on foreign value `XaPool.Tag` (degree 1)","Design","LawOfDemeter"
"43","org.jboss.as.connector.subsystems.datasources","C:\User\pavan\Projects\wildfly\connector\src\main\java\org\jboss\as\connector\subsystems\datasources\Constants.java","3","634","Access to field `XA_RESOURCE_TIMEOUT` on foreign value `TimeOut.Tag` (degree 1)","Design","LawOfDemeter"
"44","org.jboss.as.connector.subsystems.datasources","C:\User\pavan\Projects\wildfly\connector\src\main\java\org\jboss\as\connector\subsystems\datasources\Constants.java","3","667","Access to field `MAX_POOL_SIZE` on foreign value `org.jboss.as.connector.subsystems.common.pool.Constants` (degree 1)","Design","LawOfDemeter"
"45","org.jboss.as.connector.subsystems.datasources","C:\User\pavan\Projects\wildfly\connector\src\main\java\org\jboss\as\connector\subsystems\datasources\Constants.java","3","668","Access to field `MIN_POOL_SIZE` on foreign value `org.jboss.as.connector.subsystems.common.pool.Constants` (degree 1)","Design","LawOfDemeter"
"46","org.jboss.as.connector.subsystems.datasources","C:\User\pavan\Projects\wildfly\connector\src\main\java\org\jboss\as\connector\subsystems\datasources\Constants.java","3","668","Access to field `INITIAL_POOL_SIZE` on foreign value `org.jboss.as.connector.subsystems.common.pool.Constants` (degree 1)","Design","LawOfDemeter"
"47","org.jboss.as.connector.subsystems.datasources","C:\User\pavan\Projects\wildfly\connector\src\main\java\org\jboss\as\connector\subsystems\datasources\Constants.java","3","669","Access to field `POOL_PREFILL` on foreign value `org.jboss.as.connector.subsystems.common.pool.Constants` (degree 1)","Design","LawOfDemeter"
"48","org.jboss.as.connector.subsystems.datasources","C:\User\pavan\Projects\wildfly\connector\src\main\java\org\jboss\as\connector\subsystems\datasources\Constants.java","3","669","Access to field `POOL_FAIR` on foreign value `org.jboss.as.connector.subsystems.common.pool.Constants` (degree 1)","Design","LawOfDemeter"
"49","org.jboss.as.connector.subsystems.datasources","C:\User\pavan\Projects\wildfly\connector\src\main\java\org\jboss\as\connector\subsystems\datasources\Constants.java","3","670","Access to field `POOL_USE_STRICT_MIN` on foreign value `org.jboss.as.connector.subsystems.common.pool.Constants` (degree 1)","Design","LawOfDemeter"
"50","org.jboss.as.connector.subsystems.datasources","C:\User\pavan\Projects\wildfly\connector\src\main\java\org\jboss\as\connector\subsystems\datasources\Constants.java","3","671","Access to field `CAPACITY_INCREMENTER_CLASS` on foreign value `org.jboss.as.connector.subsystems.common.pool.Constants` (degree 1)","Design","LawOfDemeter"
"51","org.jboss.as.connector.subsystems.datasources","C:\User\pavan\Projects\wildfly\connector\src\main\java\org\jboss\as\connector\subsystems\datasources\Constants.java","3","671","Access to field `CAPACITY_DECREMENTER_CLASS` on foreign value `org.jboss.as.connector.subsystems.common.pool.Constants` (degree 1)","Design","LawOfDemeter"
"52","org.jboss.as.connector.subsystems.datasources","C:\User\pavan\Projects\wildfly\connector\src\main\java\org\jboss\as\connector\subsystems\datasources\Constants.java","3","674","Access to field `POOL_FLUSH_STRATEGY` on foreign value `org.jboss.as.connector.subsystems.common.pool.Constants` (degree 1)","Design","LawOfDemeter"
"53","org.jboss.as.connector.subsystems.datasources","C:\User\pavan\Projects\wildfly\connector\src\main\java\org\jboss\as\connector\subsystems\datasources\Constants.java","3","681","Access to field `BLOCKING_TIMEOUT_WAIT_MILLIS` on foreign value `org.jboss.as.connector.subsystems.common.pool.Constants` (degree 1)","Design","LawOfDemeter"
"54","org.jboss.as.connector.subsystems.datasources","C:\User\pavan\Projects\wildfly\connector\src\main\java\org\jboss\as\connector\subsystems\datasources\Constants.java","3","681","Access to field `IDLETIMEOUTMINUTES` on foreign value `org.jboss.as.connector.subsystems.common.pool.Constants` (degree 1)","Design","LawOfDemeter"
"55","org.jboss.as.connector.subsystems.datasources","C:\User\pavan\Projects\wildfly\connector\src\main\java\org\jboss\as\connector\subsystems\datasources\Constants.java","3","693","Access to field `BACKGROUNDVALIDATIONMILLIS` on foreign value `org.jboss.as.connector.subsystems.common.pool.Constants` (degree 1)","Design","LawOfDemeter"
"56","org.jboss.as.connector.subsystems.datasources","C:\User\pavan\Projects\wildfly\connector\src\main\java\org\jboss\as\connector\subsystems\datasources\Constants.java","3","694","Access to field `BACKGROUNDVALIDATION` on foreign value `org.jboss.as.connector.subsystems.common.pool.Constants` (degree 1)","Design","LawOfDemeter"
"57","org.jboss.as.connector.subsystems.datasources","C:\User\pavan\Projects\wildfly\connector\src\main\java\org\jboss\as\connector\subsystems\datasources\Constants.java","3","695","Access to field `USE_FAST_FAIL` on foreign value `org.jboss.as.connector.subsystems.common.pool.Constants` (degree 1)","Design","LawOfDemeter"
"58","org.jboss.as.connector.subsystems.datasources","C:\User\pavan\Projects\wildfly\connector\src\main\java\org\jboss\as\connector\subsystems\datasources\Constants.java","3","704","Access to field `CAPACITY_INCREMENTER_PROPERTIES` on foreign value `org.jboss.as.connector.subsystems.common.pool.Constants` (degree 1)","Design","LawOfDemeter"
"59","org.jboss.as.connector.subsystems.datasources","C:\User\pavan\Projects\wildfly\connector\src\main\java\org\jboss\as\connector\subsystems\datasources\Constants.java","3","704","Access to field `CAPACITY_DECREMENTER_PROPERTIES` on foreign value `org.jboss.as.connector.subsystems.common.pool.Constants` (degree 1)","Design","LawOfDemeter"
"60","org.jboss.as.connector.subsystems.datasources","C:\User\pavan\Projects\wildfly\connector\src\main\java\org\jboss\as\connector\subsystems\datasources\Constants.java","3","709","Access to field `USER_NAME` on foreign value `Credential.Tag` (degree 1)","Design","LawOfDemeter"
"61","org.jboss.as.connector.subsystems.datasources","C:\User\pavan\Projects\wildfly\connector\src\main\java\org\jboss\as\connector\subsystems\datasources\Constants.java","3","717","Access to field `PASSWORD` on foreign value `Credential.Tag` (degree 1)","Design","LawOfDemeter"
"62","org.jboss.as.connector.subsystems.datasources","C:\User\pavan\Projects\wildfly\connector\src\main\java\org\jboss\as\connector\subsystems\datasources\Constants.java","3","726","Access to field `SECURITY_DOMAIN` on foreign value `Security.Tag` (degree 1)","Design","LawOfDemeter"
"63","org.jboss.as.connector.subsystems.datasources","C:\User\pavan\Projects\wildfly\connector\src\main\java\org\jboss\as\connector\subsystems\datasources\Constants.java","3","735","Access to field `ELYTRON_ENABLED` on foreign value `Security.Tag` (degree 1)","Design","LawOfDemeter"
"64","org.jboss.as.connector.subsystems.datasources","C:\User\pavan\Projects\wildfly\connector\src\main\java\org\jboss\as\connector\subsystems\datasources\Constants.java","3","744","Access to field `AUTHENTICATION_CONTEXT` on foreign value `Security.Tag` (degree 1)","Design","LawOfDemeter"
"65","org.jboss.as.connector.subsystems.datasources","C:\User\pavan\Projects\wildfly\connector\src\main\java\org\jboss\as\connector\subsystems\datasources\Constants.java","3","777","Access to field `NO_RECOVERY` on foreign value `Recovery.Attribute` (degree 1)","Design","LawOfDemeter"
"66","org.jboss.as.connector.subsystems.datasources","C:\User\pavan\Projects\wildfly\connector\src\main\java\org\jboss\as\connector\subsystems\datasources\Constants.java","3","785","Access to field `MAX_POOL_SIZE` on foreign value `org.jboss.as.connector.subsystems.common.pool.Constants` (degree 1)","Design","LawOfDemeter"
"67","org.jboss.as.connector.subsystems.datasources","C:\User\pavan\Projects\wildfly\connector\src\main\java\org\jboss\as\connector\subsystems\datasources\Constants.java","3","785","Access to field `MIN_POOL_SIZE` on foreign value `org.jboss.as.connector.subsystems.common.pool.Constants` (degree 1)","Design","LawOfDemeter"
"68","org.jboss.as.connector.subsystems.datasources","C:\User\pavan\Projects\wildfly\connector\src\main\java\org\jboss\as\connector\subsystems\datasources\Constants.java","3","785","Access to field `INITIAL_POOL_SIZE` on foreign value `org.jboss.as.connector.subsystems.common.pool.Constants` (degree 1)","Design","LawOfDemeter"
