"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"3","io.dataease.utils","C:\User\pavan\Projects\dataease\sdk\common\src\main\java\io\dataease\utils\HttpClientUtil.java","3","44","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","io.dataease.utils","C:\User\pavan\Projects\dataease\sdk\common\src\main\java\io\dataease\utils\HttpClientUtil.java","3","80","The method 'validateUrl(String, HttpClientConfig)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"5","io.dataease.utils","C:\User\pavan\Projects\dataease\sdk\common\src\main\java\io\dataease\utils\HttpClientUtil.java","3","316","The method 'post(String, Map<String, String>, HttpClientConfig)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"6","io.dataease.utils","C:\User\pavan\Projects\dataease\sdk\common\src\main\java\io\dataease\utils\HttpClientUtil.java","3","327","Substitute calls to size() == 0 (or size() != 0, size() > 0, size() < 1) with calls to isEmpty()","Best Practices","UseCollectionIsEmpty"
"7","io.dataease.utils","C:\User\pavan\Projects\dataease\sdk\common\src\main\java\io\dataease\utils\HttpClientUtil.java","3","454","The method 'postFile(String, File, Map<String, String>, HttpClientConfig)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","io.dataease.utils","C:\User\pavan\Projects\dataease\sdk\common\src\main\java\io\dataease\utils\LogUtil.java","3","10","Possible God Class (WMC=81, ATFD=51, TCC=0.000%)","Design","GodClass"
"2","io.dataease.utils","C:\User\pavan\Projects\dataease\sdk\common\src\main\java\io\dataease\utils\LogUtil.java","3","10","The class 'LogUtil' has a total cyclomatic complexity of 81 (highest 15).","Design","CyclomaticComplexity"
"3","io.dataease.utils","C:\User\pavan\Projects\dataease\sdk\common\src\main\java\io\dataease\utils\LogUtil.java","3","10","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","io.dataease.utils","C:\User\pavan\Projects\dataease\sdk\common\src\main\java\io\dataease\utils\LogUtil.java","3","26","The method 'writeLog(Object, String)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"5","io.dataease.utils","C:\User\pavan\Projects\dataease\sdk\common\src\main\java\io\dataease\utils\LogUtil.java","3","227","Consider using a try-with-resources statement instead of explicitly closing the resource","Best Practices","UseTryWithResources"
"1","io.dataease.utils","C:\User\pavan\Projects\dataease\sdk\common\src\main\java\io\dataease\utils\Pager.java","3","3","The class 'Pager' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=6, WMC=8)","Design","DataClass"
"1","io.dataease.utils","C:\User\pavan\Projects\dataease\sdk\common\src\main\java\io\dataease\utils\RsaUtils.java","3","25","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","io.dataease.utils","C:\User\pavan\Projects\dataease\sdk\common\src\main\java\io\dataease\utils\StaticResourceUtils.java","3","65","Consider using a try-with-resources statement instead of explicitly closing the resource","Best Practices","UseTryWithResources"
"1","io.dataease.utils","C:\User\pavan\Projects\dataease\sdk\common\src\main\java\io\dataease\utils\WhitelistUtils.java","3","49","The method 'match(String)' has an NPath complexity of 216, current threshold is 200","Design","NPathComplexity"
"1","io.dataease.dds.provider","C:\User\pavan\Projects\dataease\sdk\distributed\src\main\java\io\dataease\dds\provider\TenantDatasourceProvider.java","3","37","Consider using a try-with-resources statement instead of explicitly closing the resource","Best Practices","UseTryWithResources"
"2","io.dataease.dds.provider","C:\User\pavan\Projects\dataease\sdk\distributed\src\main\java\io\dataease\dds\provider\TenantDatasourceProvider.java","3","61","Consider using a try-with-resources statement instead of explicitly closing the resource","Best Practices","UseTryWithResources"
"1","io.dataease.rpc","C:\User\pavan\Projects\dataease\sdk\distributed\src\main\java\io\dataease\rpc\DeFeignRegister.java","3","36","Possible God Class (WMC=74, ATFD=44, TCC=3.667%)","Design","GodClass"
"2","io.dataease.rpc","C:\User\pavan\Projects\dataease\sdk\distributed\src\main\java\io\dataease\rpc\DeFeignRegister.java","3","36","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","io.dataease.extensions.datasource.constant","C:\User\pavan\Projects\dataease\sdk\extensions\extensions-datasource\src\main\java\io\dataease\extensions\datasource\constant\SqlPlaceholderConstants.java","3","6","The class 'SqlPlaceholderConstants' is suspected to be a Data Class (WOC=0.000%, NOPA=5, NOAM=0, WMC=0)","Design","DataClass"
"1","io.dataease.extensions.datasource.plugin","C:\User\pavan\Projects\dataease\sdk\extensions\extensions-datasource\src\main\java\io\dataease\extensions\datasource\plugin\DataEaseDatasourcePlugin.java","3","43","Call to `getCodeSource` on foreign value `protectionDomain` (degree 1)","Design","LawOfDemeter"
"2","io.dataease.extensions.datasource.plugin","C:\User\pavan\Projects\dataease\sdk\extensions\extensions-datasource\src\main\java\io\dataease\extensions\datasource\plugin\DataEaseDatasourcePlugin.java","3","43","Call to `getLocation` on foreign value `protectionDomain.getCodeSource()` (degree 2)","Design","LawOfDemeter"
"3","io.dataease.extensions.datasource.plugin","C:\User\pavan\Projects\dataease\sdk\extensions\extensions-datasource\src\main\java\io\dataease\extensions\datasource\plugin\DataEaseDatasourcePlugin.java","3","85","Call to `getCodeSource` on foreign value `protectionDomain` (degree 1)","Design","LawOfDemeter"
"4","io.dataease.extensions.datasource.plugin","C:\User\pavan\Projects\dataease\sdk\extensions\extensions-datasource\src\main\java\io\dataease\extensions\datasource\plugin\DataEaseDatasourcePlugin.java","3","85","Call to `getLocation` on foreign value `protectionDomain.getCodeSource()` (degree 2)","Design","LawOfDemeter"
"1","io.dataease.extensions.datasource.provider","C:\User\pavan\Projects\dataease\sdk\extensions\extensions-datasource\src\main\java\io\dataease\extensions\datasource\provider\ExtendedJdbcClassLoader.java","3","26","The method 'loadClass(String, boolean)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"2","io.dataease.extensions.datasource.provider","C:\User\pavan\Projects\dataease\sdk\extensions\extensions-datasource\src\main\java\io\dataease\extensions\datasource\provider\ExtendedJdbcClassLoader.java","3","26","The method 'loadClass(String, boolean)' has an NPath complexity of 240, current threshold is 200","Design","NPathComplexity"
"1","io.dataease.extensions.datasource.provider","C:\User\pavan\Projects\dataease\sdk\extensions\extensions-datasource\src\main\java\io\dataease\extensions\datasource\provider\Provider.java","3","32","Possible God Class (WMC=66, ATFD=67, TCC=0.000%)","Design","GodClass"
"2","io.dataease.extensions.datasource.provider","C:\User\pavan\Projects\dataease\sdk\extensions\extensions-datasource\src\main\java\io\dataease\extensions\datasource\provider\Provider.java","3","32","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","io.dataease.extensions.datasource.provider","C:\User\pavan\Projects\dataease\sdk\extensions\extensions-datasource\src\main\java\io\dataease\extensions\datasource\provider\Provider.java","3","145","Access to field `DEFAULT` on foreign value `SqlParser.Config` (degree 1)","Design","LawOfDemeter"
"4","io.dataease.extensions.datasource.provider","C:\User\pavan\Projects\dataease\sdk\extensions\extensions-datasource\src\main\java\io\dataease\extensions\datasource\provider\Provider.java","3","163","The method 'replaceCalcFieldPlaceHolder(String, SQLMeta)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"5","io.dataease.extensions.datasource.provider","C:\User\pavan\Projects\dataease\sdk\extensions\extensions-datasource\src\main\java\io\dataease\extensions\datasource\provider\Provider.java","3","163","The method 'replaceCalcFieldPlaceHolder(String, SQLMeta)' has an NPath complexity of 729, current threshold is 200","Design","NPathComplexity"
"6","io.dataease.extensions.datasource.provider","C:\User\pavan\Projects\dataease\sdk\extensions\extensions-datasource\src\main\java\io\dataease\extensions\datasource\provider\Provider.java","3","194","The method 'getDialect(DatasourceSchemaDTO)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"7","io.dataease.extensions.datasource.provider","C:\User\pavan\Projects\dataease\sdk\extensions\extensions-datasource\src\main\java\io\dataease\extensions\datasource\provider\Provider.java","3","203","Access to field `DEFAULT` on foreign value `MysqlSqlDialect` (degree 1)","Design","LawOfDemeter"
"8","io.dataease.extensions.datasource.provider","C:\User\pavan\Projects\dataease\sdk\extensions\extensions-datasource\src\main\java\io\dataease\extensions\datasource\provider\Provider.java","3","206","Access to field `DEFAULT` on foreign value `DorisSqlDialect` (degree 1)","Design","LawOfDemeter"
"9","io.dataease.extensions.datasource.provider","C:\User\pavan\Projects\dataease\sdk\extensions\extensions-datasource\src\main\java\io\dataease\extensions\datasource\provider\Provider.java","3","209","Access to field `DEFAULT` on foreign value `ImpalaSqlDialect` (degree 1)","Design","LawOfDemeter"
"10","io.dataease.extensions.datasource.provider","C:\User\pavan\Projects\dataease\sdk\extensions\extensions-datasource\src\main\java\io\dataease\extensions\datasource\provider\Provider.java","3","215","Access to field `DEFAULT` on foreign value `OracleSqlDialect` (degree 1)","Design","LawOfDemeter"
"11","io.dataease.extensions.datasource.provider","C:\User\pavan\Projects\dataease\sdk\extensions\extensions-datasource\src\main\java\io\dataease\extensions\datasource\provider\Provider.java","3","218","Access to field `DEFAULT` on foreign value `Db2SqlDialect` (degree 1)","Design","LawOfDemeter"
"12","io.dataease.extensions.datasource.provider","C:\User\pavan\Projects\dataease\sdk\extensions\extensions-datasource\src\main\java\io\dataease\extensions\datasource\provider\Provider.java","3","221","Access to field `DEFAULT` on foreign value `PostgresqlSqlDialect` (degree 1)","Design","LawOfDemeter"
"13","io.dataease.extensions.datasource.provider","C:\User\pavan\Projects\dataease\sdk\extensions\extensions-datasource\src\main\java\io\dataease\extensions\datasource\provider\Provider.java","3","224","Access to field `DEFAULT` on foreign value `RedshiftSqlDialect` (degree 1)","Design","LawOfDemeter"
"14","io.dataease.extensions.datasource.provider","C:\User\pavan\Projects\dataease\sdk\extensions\extensions-datasource\src\main\java\io\dataease\extensions\datasource\provider\Provider.java","3","230","Access to field `DEFAULT` on foreign value `H2SqlDialect` (degree 1)","Design","LawOfDemeter"
"15","io.dataease.extensions.datasource.provider","C:\User\pavan\Projects\dataease\sdk\extensions\extensions-datasource\src\main\java\io\dataease\extensions\datasource\provider\Provider.java","3","233","Access to field `DEFAULT` on foreign value `MysqlSqlDialect` (degree 1)","Design","LawOfDemeter"
"1","io.dataease.extensions.datasource.vo","C:\User\pavan\Projects\dataease\sdk\extensions\extensions-datasource\src\main\java\io\dataease\extensions\datasource\vo\DatasourceConfiguration.java","3","13","The class 'DatasourceType' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=5, WMC=6)","Design","DataClass"
"1","io.dataease.extensions.view.util","C:\User\pavan\Projects\dataease\sdk\extensions\extensions-view\src\main\java\io\dataease\extensions\view\util\ChartDataUtil.java","3","11","Possible God Class (WMC=52, ATFD=84, TCC=0.000%)","Design","GodClass"
"2","io.dataease.extensions.view.util","C:\User\pavan\Projects\dataease\sdk\extensions\extensions-view\src\main\java\io\dataease\extensions\view\util\ChartDataUtil.java","3","13","The method 'resultCustomSort(List<ChartViewFieldDTO>, List<String[]>)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"3","io.dataease.extensions.view.util","C:\User\pavan\Projects\dataease\sdk\extensions\extensions-view\src\main\java\io\dataease\extensions\view\util\ChartDataUtil.java","3","15","Substitute calls to size() == 0 (or size() != 0, size() > 0, size() < 1) with calls to isEmpty()","Best Practices","UseCollectionIsEmpty"
"4","io.dataease.extensions.view.util","C:\User\pavan\Projects\dataease\sdk\extensions\extensions-view\src\main\java\io\dataease\extensions\view\util\ChartDataUtil.java","3","115","The method 'desensitizationValue(ColumnPermissionItem, String)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
