"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"64","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\HomeFragment.java","3","227","Access to field `frameworkVersion` on foreign value `binding` (degree 1)","Design","LawOfDemeter"
"65","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\HomeFragment.java","3","231","Access to field `managerPackageName` on foreign value `binding` (degree 1)","Design","LawOfDemeter"
"66","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\HomeFragment.java","3","235","Access to field `systemVersion` on foreign value `binding` (degree 1)","Design","LawOfDemeter"
"67","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\HomeFragment.java","3","239","Access to field `device` on foreign value `binding` (degree 1)","Design","LawOfDemeter"
"68","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\HomeFragment.java","3","243","Access to field `systemAbi` on foreign value `binding` (degree 1)","Design","LawOfDemeter"
"69","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\HomeFragment.java","3","245","Access to field `apiVersion` on foreign value `binding` (degree 1)","Design","LawOfDemeter"
"70","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\HomeFragment.java","3","246","Access to field `api` on foreign value `binding` (degree 1)","Design","LawOfDemeter"
"71","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\HomeFragment.java","3","247","Access to field `frameworkVersion` on foreign value `binding` (degree 1)","Design","LawOfDemeter"
"72","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\HomeFragment.java","3","250","Access to field `copyInfo` on foreign value `binding` (degree 1)","Design","LawOfDemeter"
"73","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\HomeFragment.java","3","296","Access to field `designAboutTitle` on foreign value `binding` (degree 1)","Design","LawOfDemeter"
"74","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\HomeFragment.java","3","297","Access to field `designAboutInfo` on foreign value `binding` (degree 1)","Design","LawOfDemeter"
"75","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\HomeFragment.java","3","298","Access to field `designAboutInfo` on foreign value `binding` (degree 1)","Design","LawOfDemeter"
"76","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\HomeFragment.java","3","299","Access to field `designAboutInfo` on foreign value `binding` (degree 1)","Design","LawOfDemeter"
"77","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\HomeFragment.java","3","303","Access to field `designAboutVersion` on foreign value `binding` (degree 1)","Design","LawOfDemeter"
"1","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\LogsFragment.java","3","106","Access to field `appBar` on foreign value `binding` (degree 1)","Design","LawOfDemeter"
"2","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\LogsFragment.java","3","108","Access to field `toolbar` on foreign value `binding` (degree 1)","Design","LawOfDemeter"
"3","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\LogsFragment.java","3","109","Access to field `toolbar` on foreign value `binding` (degree 1)","Design","LawOfDemeter"
"4","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\LogsFragment.java","3","109","Access to field `enabled_verbose_log` on foreign value `R.string` (degree 1)","Design","LawOfDemeter"
"5","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\LogsFragment.java","3","109","Access to field `disabled_verbose_log` on foreign value `R.string` (degree 1)","Design","LawOfDemeter"
"6","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\LogsFragment.java","3","111","Access to field `viewPager` on foreign value `binding` (degree 1)","Design","LawOfDemeter"
"7","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\LogsFragment.java","3","114","Access to field `tabLayout` on foreign value `binding` (degree 1)","Design","LawOfDemeter"
"8","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\LogsFragment.java","3","115","Access to field `tabLayout` on foreign value `binding` (degree 1)","Design","LawOfDemeter"
"9","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\LogsFragment.java","3","116","Access to field `tabLayout` on foreign value `binding` (degree 1)","Design","LawOfDemeter"
"10","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\LogsFragment.java","3","118","Access to field `tabLayout` on foreign value `binding` (degree 1)","Design","LawOfDemeter"
"11","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\LogsFragment.java","3","119","Access to field `tabLayout` on foreign value `binding` (degree 1)","Design","LawOfDemeter"
"12","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\LogsFragment.java","3","133","Access to field `menu_save` on foreign value `R.id` (degree 1)","Design","LawOfDemeter"
"13","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\LogsFragment.java","3","136","Access to field `menu_word_wrap` on foreign value `R.id` (degree 1)","Design","LawOfDemeter"
"14","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\LogsFragment.java","3","139","Access to field `viewPager` on foreign value `binding` (degree 1)","Design","LawOfDemeter"
"15","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\LogsFragment.java","3","153","Access to field `viewPager` on foreign value `binding` (degree 1)","Design","LawOfDemeter"
"16","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\LogsFragment.java","3","197","Access to field `item` on foreign value `holder` (degree 1)","Design","LawOfDemeter"
"17","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\LogsFragment.java","3","238","Access to field `logItem` on foreign value `binding` (degree 1)","Design","LawOfDemeter"
"18","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\LogsFragment.java","3","255","Access to field `recyclerView` on foreign value `binding` (degree 1)","Design","LawOfDemeter"
"19","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\LogsFragment.java","3","257","Access to field `recyclerView` on foreign value `binding` (degree 1)","Design","LawOfDemeter"
"20","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\LogsFragment.java","3","259","Access to field `recyclerView` on foreign value `binding` (degree 1)","Design","LawOfDemeter"
"21","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\LogsFragment.java","3","260","Access to field `swipeRefreshLayout` on foreign value `binding` (degree 1)","Design","LawOfDemeter"
"22","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\LogsFragment.java","3","260","Access to field `swipeRefreshLayout` on foreign value `binding` (degree 1)","Design","LawOfDemeter"
"23","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\LogsFragment.java","3","262","Access to field `swipeRefreshLayout` on foreign value `binding` (degree 1)","Design","LawOfDemeter"
"24","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\LogsFragment.java","3","266","Access to field `swipeRefreshLayout` on foreign value `binding` (degree 1)","Design","LawOfDemeter"
"25","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\LogsFragment.java","3","274","Access to field `binding` on foreign value `logsFragment` (degree 1)","Design","LawOfDemeter"
"26","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\LogsFragment.java","3","276","Access to field `recyclerView` on foreign value `binding` (degree 1)","Design","LawOfDemeter"
"27","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\LogsFragment.java","3","278","Access to field `recyclerView` on foreign value `binding` (degree 1)","Design","LawOfDemeter"
"28","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\LogsFragment.java","3","283","Access to field `binding` on foreign value `logsFragment` (degree 1)","Design","LawOfDemeter"
"29","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\LogsFragment.java","3","286","Access to field `recyclerView` on foreign value `binding` (degree 1)","Design","LawOfDemeter"
"30","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\LogsFragment.java","3","288","Access to field `recyclerView` on foreign value `binding` (degree 1)","Design","LawOfDemeter"
"31","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\LogsFragment.java","3","295","Access to field `appBar` on foreign value `logsFragment.binding` (degree 1)","Design","LawOfDemeter"
"32","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\LogsFragment.java","3","295","Access to field `recyclerView` on foreign value `binding` (degree 1)","Design","LawOfDemeter"
"33","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\LogsFragment.java","3","296","Access to field `recyclerView` on foreign value `binding` (degree 1)","Design","LawOfDemeter"
"34","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\LogsFragment.java","3","296","Access to field `appBar` on foreign value `logsFragment.binding` (degree 1)","Design","LawOfDemeter"
"35","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\LogsFragment.java","3","299","Access to field `menu_scroll_top` on foreign value `R.id` (degree 1)","Design","LawOfDemeter"
"36","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\LogsFragment.java","3","301","Access to field `menu_scroll_down` on foreign value `R.id` (degree 1)","Design","LawOfDemeter"
"37","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\LogsFragment.java","3","303","Access to field `menu_clear` on foreign value `R.id` (degree 1)","Design","LawOfDemeter"
"38","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\LogsFragment.java","3","316","Access to field `clickView` on foreign value `logsFragment.binding` (degree 1)","Design","LawOfDemeter"
"39","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\LogsFragment.java","3","317","Access to field `toolbar` on foreign value `logsFragment.binding` (degree 1)","Design","LawOfDemeter"
"40","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\LogsFragment.java","3","322","Access to field `recyclerView` on foreign value `binding` (degree 1)","Design","LawOfDemeter"
"41","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\LogsFragment.java","3","357","Access to field `swipeRefreshLayout` on foreign value `binding` (degree 1)","Design","LawOfDemeter"
"42","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\LogsFragment.java","3","362","Access to field `swipeRefreshLayout` on foreign value `binding` (degree 1)","Design","LawOfDemeter"
"43","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\LogsFragment.java","3","364","Access to field `recyclerView` on foreign value `binding` (degree 1)","Design","LawOfDemeter"
"44","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\LogsFragment.java","3","364","Access to field `width` on foreign value `binding.recyclerView.getLayoutParams()` (degree 1)","Design","LawOfDemeter"
"45","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\LogsFragment.java","3","364","Access to field `WRAP_CONTENT` on foreign value `ViewGroup.LayoutParams` (degree 1)","Design","LawOfDemeter"
"46","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\LogsFragment.java","3","374","Access to field `item` on foreign value `holder` (degree 1)","Design","LawOfDemeter"
"47","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\LogsFragment.java","3","378","Access to field `width` on foreign value `layoutParams` (degree 1)","Design","LawOfDemeter"
"48","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\LogsFragment.java","3","379","Access to field `recyclerView` on foreign value `binding` (degree 1)","Design","LawOfDemeter"
"49","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\LogsFragment.java","3","380","Access to field `recyclerView` on foreign value `binding` (degree 1)","Design","LawOfDemeter"
"50","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\LogsFragment.java","3","415","Access to field `nav_item_logs_verbose` on foreign value `R.string` (degree 1)","Design","LawOfDemeter"
"51","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\LogsFragment.java","3","415","Access to field `nav_item_logs_module` on foreign value `R.string` (degree 1)","Design","LawOfDemeter"
"1","org.lsposed.manager.ui.fragment","C:\User\pavan\Projects\LSPosed\app\src\main\java\org\lsposed\manager\ui\fragment\ModulesFragment.java","3","97","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
